TCAPPDLL {"timestamp": "1750041867.580641", "elapsedtime": "9e-06", "datetime": "2025-06-16 02:44:27.580641", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580764", "elapsedtime": "0.000132", "datetime": "2025-06-16 02:44:27.580764", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580787", "elapsedtime": "0.000155", "datetime": "2025-06-16 02:44:27.580787", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041956.171084", "datetime": "2025-06-16 02:45:56.171084", "elapsedtime": "88.599275", "type": "LOG", "step": [1, 54], "data": "{'train.loss': '3.0773251056671143', 'train.lr': '5.335143525332208e-09', 'train.ips': '5.436120485845356'}"}
TCAPPDLL {"timestamp": "1750041957.008475", "datetime": "2025-06-16 02:45:57.008475", "elapsedtime": "89.436666", "type": "LOG", "step": [1, 55], "data": "{'train.loss': '1.403374195098877', 'train.lr': '5.534571043940304e-09', 'train.ips': '4.776782459740736'}"}
TCAPPDLL {"timestamp": "1750041957.793542", "datetime": "2025-06-16 02:45:57.793542", "elapsedtime": "90.221733", "type": "LOG", "step": [1, 56], "data": "{'train.loss': '2.2052698135375977', 'train.lr': '5.73765778307332e-09', 'train.ips': '5.094812019019377'}"}
TCAPPDLL {"timestamp": "1750041958.553902", "datetime": "2025-06-16 02:45:58.553902", "elapsedtime": "90.982093", "type": "LOG", "step": [1, 57], "data": "{'train.loss': '4.223413944244385', 'train.lr': '5.944403742731257e-09', 'train.ips': '5.260628036944431'}"}
TCAPPDLL {"timestamp": "1750041959.32521", "datetime": "2025-06-16 02:45:59.325210", "elapsedtime": "91.753401", "type": "LOG", "step": [1, 58], "data": "{'train.loss': '2.1291213035583496', 'train.lr': '6.1548089229141105e-09', 'train.ips': '5.186124344902912'}"}
TCAPPDLL {"timestamp": "1750041960.088042", "datetime": "2025-06-16 02:46:00.088042", "elapsedtime": "92.516233", "type": "LOG", "step": [1, 59], "data": "{'train.loss': '1.9520512819290161', 'train.lr': '6.368873323621884e-09', 'train.ips': '5.243612460242633'}"}
TCAPPDLL {"timestamp": "1750041960.815622", "datetime": "2025-06-16 02:46:00.815622", "elapsedtime": "93.243813", "type": "LOG", "step": [1, 60], "data": "{'train.loss': '2.773050308227539', 'train.lr': '6.586596944854579e-09', 'train.ips': '5.497674889623918'}"}
TCAPPDLL {"timestamp": "1750041961.5429", "datetime": "2025-06-16 02:46:01.542900", "elapsedtime": "93.971091", "type": "LOG", "step": [1, 61], "data": "{'train.loss': '1.919748306274414', 'train.lr': '6.80797978661219e-09', 'train.ips': '5.4999006630911635'}"}
TCAPPDLL {"timestamp": "1750041962.266028", "datetime": "2025-06-16 02:46:02.266028", "elapsedtime": "94.694219", "type": "LOG", "step": [1, 62], "data": "{'train.loss': '1.9941680431365967', 'train.lr': '7.033021848894721e-09', 'train.ips': '5.531733275038785'}"}
TCAPPDLL {"timestamp": "1750041963.006322", "datetime": "2025-06-16 02:46:03.006322", "elapsedtime": "95.434513", "type": "LOG", "step": [1, 63], "data": "{'train.loss': '3.246509552001953', 'train.lr': '7.261723131702171e-09', 'train.ips': '5.403351077173721'}"}
TCAPPDLL {"timestamp": "1750041963.766834", "datetime": "2025-06-16 02:46:03.766834", "elapsedtime": "96.195025", "type": "LOG", "step": [1, 64], "data": "{'train.loss': '4.529200553894043', 'train.lr': '7.494083635034543e-09', 'train.ips': '5.259796814610872'}"}
TCAPPDLL {"timestamp": "1750041964.481523", "datetime": "2025-06-16 02:46:04.481523", "elapsedtime": "96.909714", "type": "LOG", "step": [1, 65], "data": "{'train.loss': '2.0303843021392822', 'train.lr': '7.73010335889183e-09', 'train.ips': '5.596697992869113'}"}
TCAPPDLL {"timestamp": "1750041965.199511", "datetime": "2025-06-16 02:46:05.199511", "elapsedtime": "97.627702", "type": "LOG", "step": [1, 66], "data": "{'train.loss': '2.727959156036377', 'train.lr': '7.969782303274037e-09', 'train.ips': '5.5708165544573935'}"}
TCAPPDLL {"timestamp": "1750041965.961721", "datetime": "2025-06-16 02:46:05.961721", "elapsedtime": "98.389912", "type": "LOG", "step": [1, 67], "data": "{'train.loss': '2.414760112762451', 'train.lr': '8.213120468181167e-09', 'train.ips': '5.247867106831476'}"}
TCAPPDLL {"timestamp": "1750041966.694237", "datetime": "2025-06-16 02:46:06.694237", "elapsedtime": "99.122428", "type": "LOG", "step": [1, 68], "data": "{'train.loss': '2.7497596740722656', 'train.lr': '8.460117853613212e-09', 'train.ips': '5.460919135070564'}"}
TCAPPDLL {"timestamp": "1750041967.41246", "datetime": "2025-06-16 02:46:07.412460", "elapsedtime": "99.840651", "type": "LOG", "step": [1, 69], "data": "{'train.loss': '1.536868929862976', 'train.lr': '8.710774459570178e-09', 'train.ips': '5.568982186471035'}"}
TCAPPDLL {"timestamp": "1750041968.148503", "datetime": "2025-06-16 02:46:08.148503", "elapsedtime": "100.576694", "type": "LOG", "step": [1, 70], "data": "{'train.loss': '2.791516065597534', 'train.lr': '8.965090286052064e-09', 'train.ips': '5.434720532627868'}"}
TCAPPDLL {"timestamp": "1750041968.909409", "datetime": "2025-06-16 02:46:08.909409", "elapsedtime": "101.3376", "type": "LOG", "step": [1, 71], "data": "{'train.loss': '1.5290768146514893', 'train.lr': '9.223065333058869e-09', 'train.ips': '5.256799011241762'}"}
TCAPPDLL {"timestamp": "1750041969.687089", "datetime": "2025-06-16 02:46:09.687089", "elapsedtime": "102.11528", "type": "LOG", "step": [1, 72], "data": "{'train.loss': '2.977571725845337', 'train.lr': '9.484699600590591e-09', 'train.ips': '5.143521621681949'}"}
TCAPPDLL {"timestamp": "1750041970.418499", "datetime": "2025-06-16 02:46:10.418499", "elapsedtime": "102.84669", "type": "LOG", "step": [1, 73], "data": "{'train.loss': '3.5507822036743164', 'train.lr': '9.749993088647233e-09', 'train.ips': '5.4687103883176285'}"}
TCAPPDLL {"timestamp": "1750041971.150609", "datetime": "2025-06-16 02:46:11.150609", "elapsedtime": "103.5788", "type": "LOG", "step": [1, 74], "data": "{'train.loss': '2.238253355026245', 'train.lr': '1.0018945797228794e-08', 'train.ips': '5.464013751890093'}"}
TCAPPDLL {"timestamp": "1750041971.880823", "datetime": "2025-06-16 02:46:11.880823", "elapsedtime": "104.309014", "type": "LOG", "step": [1, 75], "data": "{'train.loss': '2.673485517501831', 'train.lr': '1.0291557726335278e-08', 'train.ips': '5.4778023958177755'}"}
TCAPPDLL {"timestamp": "1750041972.64663", "datetime": "2025-06-16 02:46:12.646630", "elapsedtime": "105.074821", "type": "LOG", "step": [1, 76], "data": "{'train.loss': '2.327623128890991', 'train.lr': '1.0567828875966678e-08', 'train.ips': '5.223230851593967'}"}
TCAPPDLL {"timestamp": "1750041973.36242", "datetime": "2025-06-16 02:46:13.362420", "elapsedtime": "105.790611", "type": "LOG", "step": [1, 77], "data": "{'train.loss': '2.110651969909668', 'train.lr': '1.0847759246122997e-08', 'train.ips': '5.588271867096001'}"}
TCAPPDLL {"timestamp": "1750041974.102298", "datetime": "2025-06-16 02:46:14.102298", "elapsedtime": "106.530489", "type": "LOG", "step": [1, 78], "data": "{'train.loss': '3.8657755851745605', 'train.lr': '1.1131348836804234e-08', 'train.ips': '5.406316314034801'}"}
TCAPPDLL {"timestamp": "1750041974.844893", "datetime": "2025-06-16 02:46:14.844893", "elapsedtime": "107.273084", "type": "LOG", "step": [1, 79], "data": "{'train.loss': '3.216855049133301', 'train.lr': '1.1418597648010392e-08', 'train.ips': '5.386391991310942'}"}
TCAPPDLL {"timestamp": "1750041975.586576", "datetime": "2025-06-16 02:46:15.586576", "elapsedtime": "108.014767", "type": "LOG", "step": [1, 80], "data": "{'train.loss': '3.379899740219116', 'train.lr': '1.1709505679741468e-08', 'train.ips': '5.39295237515086'}"}
TCAPPDLL {"timestamp": "1750041976.313463", "datetime": "2025-06-16 02:46:16.313463", "elapsedtime": "108.741654", "type": "LOG", "step": [1, 81], "data": "{'train.loss': '1.9660203456878662', 'train.lr': '1.2004072931997463e-08', 'train.ips': '5.503261658868314'}"}
TCAPPDLL {"timestamp": "1750041977.053535", "datetime": "2025-06-16 02:46:17.053535", "elapsedtime": "109.481726", "type": "LOG", "step": [1, 82], "data": "{'train.loss': '4.477786064147949', 'train.lr': '1.2302299404778385e-08', 'train.ips': '5.404555584296759'}"}
TCAPPDLL {"timestamp": "1750041977.803219", "datetime": "2025-06-16 02:46:17.803219", "elapsedtime": "110.23141", "type": "LOG", "step": [1, 83], "data": "{'train.loss': '2.351978302001953', 'train.lr': '1.2604185098084218e-08', 'train.ips': '5.335631611650634'}"}
TCAPPDLL {"timestamp": "1750041978.588466", "datetime": "2025-06-16 02:46:18.588466", "elapsedtime": "111.016657", "type": "LOG", "step": [1, 84], "data": "{'train.loss': '1.4332306385040283', 'train.lr': '1.2909730011914972e-08', 'train.ips': '5.09390863528442'}"}
TCAPPDLL {"timestamp": "1750041979.329758", "datetime": "2025-06-16 02:46:19.329758", "elapsedtime": "111.757949", "type": "LOG", "step": [1, 85], "data": "{'train.loss': '2.7803726196289062', 'train.lr': '1.3218934146270645e-08', 'train.ips': '5.395855879521915'}"}
TCAPPDLL {"timestamp": "1750041980.093033", "datetime": "2025-06-16 02:46:20.093033", "elapsedtime": "112.521224", "type": "LOG", "step": [1, 86], "data": "{'train.loss': '1.572420597076416', 'train.lr': '1.3531797501151235e-08', 'train.ips': '5.240826244346241'}"}
TCAPPDLL {"timestamp": "1750041980.84041", "datetime": "2025-06-16 02:46:20.840410", "elapsedtime": "113.268601", "type": "LOG", "step": [1, 87], "data": "{'train.loss': '1.655120849609375', 'train.lr': '1.3848320076556747e-08', 'train.ips': '5.352000595118754'}"}
TCAPPDLL {"timestamp": "1750041981.60256", "datetime": "2025-06-16 02:46:21.602560", "elapsedtime": "114.030751", "type": "LOG", "step": [1, 88], "data": "{'train.loss': '2.008612632751465', 'train.lr': '1.4168501872487181e-08', 'train.ips': '5.248174088733123'}"}
TCAPPDLL {"timestamp": "1750041982.342598", "datetime": "2025-06-16 02:46:22.342598", "elapsedtime": "114.770789", "type": "LOG", "step": [1, 89], "data": "{'train.loss': '2.4114201068878174', 'train.lr': '1.4492342888942531e-08', 'train.ips': '5.405607356108928'}"}
TCAPPDLL {"timestamp": "1750041983.099999", "datetime": "2025-06-16 02:46:23.099999", "elapsedtime": "115.52819", "type": "LOG", "step": [1, 90], "data": "{'train.loss': '1.115506649017334', 'train.lr': '1.48198431259228e-08', 'train.ips': '5.280939060771767'}"}
TCAPPDLL {"timestamp": "1750041983.829365", "datetime": "2025-06-16 02:46:23.829365", "elapsedtime": "116.257556", "type": "LOG", "step": [1, 91], "data": "{'train.loss': '2.2696845531463623', 'train.lr': '1.5151002583427988e-08', 'train.ips': '5.48401558562151'}"}
TCAPPDLL {"timestamp": "1750041984.563216", "datetime": "2025-06-16 02:46:24.563216", "elapsedtime": "116.991407", "type": "LOG", "step": [1, 92], "data": "{'train.loss': '1.8829009532928467', 'train.lr': '1.5485821261458093e-08', 'train.ips': '5.450692764527756'}"}
TCAPPDLL {"timestamp": "1750041985.30177", "datetime": "2025-06-16 02:46:25.301770", "elapsedtime": "117.729961", "type": "LOG", "step": [1, 93], "data": "{'train.loss': '3.3196473121643066', 'train.lr': '1.582429916001312e-08', 'train.ips': '5.416254292813776'}"}
TCAPPDLL {"timestamp": "1750041986.064542", "datetime": "2025-06-16 02:46:26.064542", "elapsedtime": "118.492733", "type": "LOG", "step": [1, 94], "data": "{'train.loss': '2.754272937774658', 'train.lr': '1.6166436279093065e-08', 'train.ips': '5.2441467823335'}"}
TCAPPDLL {"timestamp": "1750041986.816568", "datetime": "2025-06-16 02:46:26.816568", "elapsedtime": "119.244759", "type": "LOG", "step": [1, 95], "data": "{'train.loss': '3.4688096046447754', 'train.lr': '1.6512232618697935e-08', 'train.ips': '5.318947592282479'}"}
TCAPPDLL {"timestamp": "1750041987.566721", "datetime": "2025-06-16 02:46:27.566721", "elapsedtime": "119.994912", "type": "LOG", "step": [1, 96], "data": "{'train.loss': '1.9813987016677856', 'train.lr': '1.686168817882772e-08', 'train.ips': '5.332031560706207'}"}
TCAPPDLL {"timestamp": "1750041988.321587", "datetime": "2025-06-16 02:46:28.321587", "elapsedtime": "120.749778", "type": "LOG", "step": [1, 97], "data": "{'train.loss': '3.628507614135742', 'train.lr': '1.7214802959482423e-08', 'train.ips': '5.299356225983628'}"}
TCAPPDLL {"timestamp": "1750041989.085741", "datetime": "2025-06-16 02:46:29.085741", "elapsedtime": "121.513932", "type": "LOG", "step": [1, 98], "data": "{'train.loss': '2.54697585105896', 'train.lr': '1.7571576960662044e-08', 'train.ips': '5.233988754742588'}"}
TCAPPDLL {"timestamp": "1750041989.842833", "datetime": "2025-06-16 02:46:29.842833", "elapsedtime": "122.271024", "type": "LOG", "step": [1, 99], "data": "{'train.loss': '0.7822151780128479', 'train.lr': '1.7932010182366585e-08', 'train.ips': '5.283769766353828'}"}
TCAPPDLL {"timestamp": "1750041867.571847", "elapsedtime": "1.2e-05", "datetime": "2025-06-16 02:44:27.571847", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572012", "elapsedtime": "0.000177", "datetime": "2025-06-16 02:44:27.572012", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572039", "elapsedtime": "0.000204", "datetime": "2025-06-16 02:44:27.572039", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041867.572054", "elapsedtime": "0.000219", "datetime": "2025-06-16 02:44:27.572054", "type": "METADATA", "metric": "train.ips", "metadata": {"unit": "imgs/s", "format": ":.3f", "GOAL": "MAXIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.57207", "elapsedtime": "0.000235", "datetime": "2025-06-16 02:44:27.572070", "type": "METADATA", "metric": "val.ips", "metadata": {"unit": "imgs/s", "format": ":.3f", "GOAL": "MAXIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041867.572086", "elapsedtime": "0.000251", "datetime": "2025-06-16 02:44:27.572086", "type": "METADATA", "metric": "train.compute_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572101", "elapsedtime": "0.000266", "datetime": "2025-06-16 02:44:27.572101", "type": "METADATA", "metric": "train.fp_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572114", "elapsedtime": "0.000279", "datetime": "2025-06-16 02:44:27.572114", "type": "METADATA", "metric": "train.bp_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572125", "elapsedtime": "0.00029", "datetime": "2025-06-16 02:44:27.572125", "type": "METADATA", "metric": "train.grad_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041915.393209", "datetime": "2025-06-16 02:45:15.393209", "elapsedtime": "47.821374", "type": "LOG", "step": [1, 0], "data": "{'train.loss': '3.7708473205566406', 'train.lr': '0.0', 'train.ips': '1.4393885130401898'}"}
TCAPPDLL {"timestamp": "1750041916.163355", "datetime": "2025-06-16 02:45:16.163355", "elapsedtime": "48.59152", "type": "LOG", "step": [1, 1], "data": "{'train.loss': '2.105943441390991', 'train.lr': '1.829610262459605e-12', 'train.ips': '5.192715119690643'}"}
TCAPPDLL {"timestamp": "1750041916.947465", "datetime": "2025-06-16 02:45:16.947465", "elapsedtime": "49.37563", "type": "LOG", "step": [1, 2], "data": "{'train.loss': '2.3034579753875732', 'train.lr': '7.31844104983842e-12', 'train.ips': '5.101403720447515'}"}
TCAPPDLL {"timestamp": "1750041917.702043", "datetime": "2025-06-16 02:45:17.702043", "elapsedtime": "50.130208", "type": "LOG", "step": [1, 3], "data": "{'train.loss': '2.0684027671813965', 'train.lr': '1.6466492362136444e-11', 'train.ips': '5.300779412680734'}"}
TCAPPDLL {"timestamp": "1750041918.526136", "datetime": "2025-06-16 02:45:18.526136", "elapsedtime": "50.954301", "type": "LOG", "step": [1, 4], "data": "{'train.loss': '2.3294448852539062', 'train.lr': '2.927376419935368e-11', 'train.ips': '4.853701135874139'}"}
TCAPPDLL {"timestamp": "1750041919.384783", "datetime": "2025-06-16 02:45:19.384783", "elapsedtime": "51.812948", "type": "LOG", "step": [1, 5], "data": "{'train.loss': '3.7057554721832275', 'train.lr': '4.574025656149011e-11', 'train.ips': '4.658345035862849'}"}
TCAPPDLL {"timestamp": "1750041920.166533", "datetime": "2025-06-16 02:45:20.166533", "elapsedtime": "52.594698", "type": "LOG", "step": [1, 6], "data": "{'train.loss': '1.3756730556488037', 'train.lr': '6.586596944854578e-11', 'train.ips': '5.116563239395041'}"}
TCAPPDLL {"timestamp": "1750041920.915246", "datetime": "2025-06-16 02:45:20.915246", "elapsedtime": "53.343411", "type": "LOG", "step": [1, 7], "data": "{'train.loss': '2.4251058101654053', 'train.lr': '8.965090286052063e-11', 'train.ips': '5.342827601076945'}"}
TCAPPDLL {"timestamp": "1750041921.633577", "datetime": "2025-06-16 02:45:21.633577", "elapsedtime": "54.061742", "type": "LOG", "step": [1, 8], "data": "{'train.loss': '3.459585428237915', 'train.lr': '1.1709505679741473e-10', 'train.ips': '5.56896924663443'}"}
TCAPPDLL {"timestamp": "1750041922.357797", "datetime": "2025-06-16 02:45:22.357797", "elapsedtime": "54.785962", "type": "LOG", "step": [1, 9], "data": "{'train.loss': '3.66148042678833', 'train.lr': '1.4819843125922798e-10', 'train.ips': '5.522897815636044'}"}
TCAPPDLL {"timestamp": "1750041923.091075", "datetime": "2025-06-16 02:45:23.091075", "elapsedtime": "55.51924", "type": "LOG", "step": [1, 10], "data": "{'train.loss': '2.3093252182006836', 'train.lr': '1.8296102624596044e-10', 'train.ips': '5.454500995212431'}"}
TCAPPDLL {"timestamp": "1750041923.833084", "datetime": "2025-06-16 02:45:23.833084", "elapsedtime": "56.261249", "type": "LOG", "step": [1, 11], "data": "{'train.loss': '2.6133556365966797', 'train.lr': '2.213828417576122e-10', 'train.ips': '5.391444619064536'}"}
TCAPPDLL {"timestamp": "1750041924.55501", "datetime": "2025-06-16 02:45:24.555010", "elapsedtime": "56.983175", "type": "LOG", "step": [1, 12], "data": "{'train.loss': '2.143756151199341', 'train.lr': '2.634638777941831e-10', 'train.ips': '5.540439694875766'}"}
TCAPPDLL {"timestamp": "1750041925.240812", "datetime": "2025-06-16 02:45:25.240812", "elapsedtime": "57.668977", "type": "LOG", "step": [1, 13], "data": "{'train.loss': '1.5688962936401367', 'train.lr': '3.0920413435567324e-10', 'train.ips': '5.833088268969551'}"}
TCAPPDLL {"timestamp": "1750041925.991772", "datetime": "2025-06-16 02:45:25.991772", "elapsedtime": "58.419937", "type": "LOG", "step": [1, 14], "data": "{'train.loss': '1.783779263496399', 'train.lr': '3.586036114420825e-10', 'train.ips': '5.325814576190012'}"}
TCAPPDLL {"timestamp": "1750041926.682607", "datetime": "2025-06-16 02:45:26.682607", "elapsedtime": "59.110772", "type": "LOG", "step": [1, 15], "data": "{'train.loss': '2.20163631439209', 'train.lr': '4.1166230905341117e-10', 'train.ips': '5.790044638959384'}"}
TCAPPDLL {"timestamp": "1750041927.467252", "datetime": "2025-06-16 02:45:27.467252", "elapsedtime": "59.895417", "type": "LOG", "step": [1, 16], "data": "{'train.loss': '1.3654282093048096', 'train.lr': '4.683802271896589e-10', 'train.ips': '5.098306363826088'}"}
TCAPPDLL {"timestamp": "1750041928.195178", "datetime": "2025-06-16 02:45:28.195178", "elapsedtime": "60.623343", "type": "LOG", "step": [1, 17], "data": "{'train.loss': '1.5683979988098145', 'train.lr': '5.287573658508258e-10', 'train.ips': '5.495564323004762'}"}
TCAPPDLL {"timestamp": "1750041928.937296", "datetime": "2025-06-16 02:45:28.937296", "elapsedtime": "61.365461", "type": "LOG", "step": [1, 18], "data": "{'train.loss': '3.3073394298553467', 'train.lr': '5.927937250369119e-10', 'train.ips': '5.389683172626028'}"}
TCAPPDLL {"timestamp": "1750041929.660634", "datetime": "2025-06-16 02:45:29.660634", "elapsedtime": "62.088799", "type": "LOG", "step": [1, 19], "data": "{'train.loss': '2.8974967002868652', 'train.lr': '6.604893047479174e-10', 'train.ips': '5.52954909782446'}"}
TCAPPDLL {"timestamp": "1750041930.3771", "datetime": "2025-06-16 02:45:30.377100", "elapsedtime": "62.805265", "type": "LOG", "step": [1, 20], "data": "{'train.loss': '2.949197769165039', 'train.lr': '7.318441049838418e-10', 'train.ips': '5.582958958969216'}"}
TCAPPDLL {"timestamp": "1750041931.150724", "datetime": "2025-06-16 02:45:31.150724", "elapsedtime": "63.578889", "type": "LOG", "step": [1, 21], "data": "{'train.loss': '2.775416374206543', 'train.lr': '8.068581257446858e-10', 'train.ips': '5.17056957767899'}"}
TCAPPDLL {"timestamp": "1750041931.918641", "datetime": "2025-06-16 02:45:31.918641", "elapsedtime": "64.346806", "type": "LOG", "step": [1, 22], "data": "{'train.loss': '2.491604804992676', 'train.lr': '8.855313670304488e-10', 'train.ips': '5.209098986246521'}"}
TCAPPDLL {"timestamp": "1750041932.684604", "datetime": "2025-06-16 02:45:32.684604", "elapsedtime": "65.112769", "type": "LOG", "step": [1, 23], "data": "{'train.loss': '1.5471417903900146', 'train.lr': '9.678638288411308e-10', 'train.ips': '5.222087923706572'}"}
TCAPPDLL {"timestamp": "1750041933.468034", "datetime": "2025-06-16 02:45:33.468034", "elapsedtime": "65.896199", "type": "LOG", "step": [1, 24], "data": "{'train.loss': '1.842142939567566', 'train.lr': '1.0538555111767324e-09', 'train.ips': '5.105688546534811'}"}
TCAPPDLL {"timestamp": "1750041934.278209", "datetime": "2025-06-16 02:45:34.278209", "elapsedtime": "66.706374", "type": "LOG", "step": [1, 25], "data": "{'train.loss': '2.2726962566375732', 'train.lr': '1.143506414037253e-09', 'train.ips': '4.936987343351992'}"}
TCAPPDLL {"timestamp": "1750041935.031091", "datetime": "2025-06-16 02:45:35.031091", "elapsedtime": "67.459256", "type": "LOG", "step": [1, 26], "data": "{'train.loss': '1.4525296688079834', 'train.lr': '1.236816537422693e-09', 'train.ips': '5.3129949229094215'}"}
TCAPPDLL {"timestamp": "1750041935.757774", "datetime": "2025-06-16 02:45:35.757774", "elapsedtime": "68.185939", "type": "LOG", "step": [1, 27], "data": "{'train.loss': '3.627514600753784', 'train.lr': '1.333785881333052e-09', 'train.ips': '5.504834419688611'}"}
TCAPPDLL {"timestamp": "1750041936.525866", "datetime": "2025-06-16 02:45:36.525866", "elapsedtime": "68.954031", "type": "LOG", "step": [1, 28], "data": "{'train.loss': '1.9545938968658447', 'train.lr': '1.43441444576833e-09', 'train.ips': '5.207357677318926'}"}
TCAPPDLL {"timestamp": "1750041937.262332", "datetime": "2025-06-16 02:45:37.262332", "elapsedtime": "69.690497", "type": "LOG", "step": [1, 29], "data": "{'train.loss': '2.0474464893341064', 'train.lr': '1.5387022307285276e-09', 'train.ips': '5.431549973280767'}"}
TCAPPDLL {"timestamp": "1750041938.124598", "datetime": "2025-06-16 02:45:38.124598", "elapsedtime": "70.552763", "type": "LOG", "step": [1, 30], "data": "{'train.loss': '4.094836235046387', 'train.lr': '1.6466492362136447e-09', 'train.ips': '4.639574388214359'}"}
TCAPPDLL {"timestamp": "1750041938.874827", "datetime": "2025-06-16 02:45:38.874827", "elapsedtime": "71.302992", "type": "LOG", "step": [1, 31], "data": "{'train.loss': '3.29264760017395', 'train.lr': '1.7582554622236802e-09', 'train.ips': '5.330737205582401'}"}
TCAPPDLL {"timestamp": "1750041939.620737", "datetime": "2025-06-16 02:45:39.620737", "elapsedtime": "72.048902", "type": "LOG", "step": [1, 32], "data": "{'train.loss': '3.48056697845459', 'train.lr': '1.8735209087586357e-09', 'train.ips': '5.362747453712899'}"}
TCAPPDLL {"timestamp": "1750041940.397374", "datetime": "2025-06-16 02:45:40.397374", "elapsedtime": "72.825539", "type": "LOG", "step": [1, 33], "data": "{'train.loss': '1.537886381149292', 'train.lr': '1.992445575818509e-09', 'train.ips': '5.150284319048329'}"}
TCAPPDLL {"timestamp": "1750041941.160626", "datetime": "2025-06-16 02:45:41.160626", "elapsedtime": "73.588791", "type": "LOG", "step": [1, 34], "data": "{'train.loss': '1.9139177799224854', 'train.lr': '2.115029463403303e-09', 'train.ips': '5.240949030971985'}"}
TCAPPDLL {"timestamp": "1750041941.930855", "datetime": "2025-06-16 02:45:41.930855", "elapsedtime": "74.35902", "type": "LOG", "step": [1, 35], "data": "{'train.loss': '2.8933534622192383', 'train.lr': '2.241272571513016e-09', 'train.ips': '5.1929337076763735'}"}
TCAPPDLL {"timestamp": "1750041942.68186", "datetime": "2025-06-16 02:45:42.681860", "elapsedtime": "75.110025", "type": "LOG", "step": [1, 36], "data": "{'train.loss': '1.910984754562378', 'train.lr': '2.3711749001476477e-09', 'train.ips': '5.326173016857187'}"}
TCAPPDLL {"timestamp": "1750041943.408395", "datetime": "2025-06-16 02:45:43.408395", "elapsedtime": "75.83656", "type": "LOG", "step": [1, 37], "data": "{'train.loss': '2.6630566120147705', 'train.lr': '2.5047364493071985e-09', 'train.ips': '5.50575032132835'}"}
TCAPPDLL {"timestamp": "1750041944.288861", "datetime": "2025-06-16 02:45:44.288861", "elapsedtime": "76.717026", "type": "LOG", "step": [1, 38], "data": "{'train.loss': '1.2126214504241943', 'train.lr': '2.6419572189916696e-09', 'train.ips': '4.543187886832694'}"}
TCAPPDLL {"timestamp": "1750041945.034555", "datetime": "2025-06-16 02:45:45.034555", "elapsedtime": "77.46272", "type": "LOG", "step": [1, 39], "data": "{'train.loss': '2.649045467376709', 'train.lr': '2.7828372092010586e-09', 'train.ips': '5.363906485489839'}"}
TCAPPDLL {"timestamp": "1750041945.794156", "datetime": "2025-06-16 02:45:45.794156", "elapsedtime": "78.222321", "type": "LOG", "step": [1, 40], "data": "{'train.loss': '2.272049903869629', 'train.lr': '2.927376419935367e-09', 'train.ips': '5.266075409628498'}"}
TCAPPDLL {"timestamp": "1750041946.509065", "datetime": "2025-06-16 02:45:46.509065", "elapsedtime": "78.93723", "type": "LOG", "step": [1, 41], "data": "{'train.loss': '2.8407537937164307', 'train.lr': '3.0755748511945963e-09', 'train.ips': '5.595240247235887'}"}
TCAPPDLL {"timestamp": "1750041947.260429", "datetime": "2025-06-16 02:45:47.260429", "elapsedtime": "79.688594", "type": "LOG", "step": [1, 42], "data": "{'train.loss': '3.0225324630737305', 'train.lr': '3.227432502978743e-09', 'train.ips': '5.323374404684887'}"}
TCAPPDLL {"timestamp": "1750041947.995273", "datetime": "2025-06-16 02:45:47.995273", "elapsedtime": "80.423438", "type": "LOG", "step": [1, 43], "data": "{'train.loss': '1.187978744506836', 'train.lr': '3.382949375287809e-09', 'train.ips': '5.443318281316057'}"}
TCAPPDLL {"timestamp": "1750041948.749056", "datetime": "2025-06-16 02:45:48.749056", "elapsedtime": "81.177221", "type": "LOG", "step": [1, 44], "data": "{'train.loss': '2.66874098777771', 'train.lr': '3.5421254681217954e-09', 'train.ips': '5.306530164071992'}"}
