TCAPPDLL {"timestamp": "1750036614.712309", "elapsedtime": "8e-06", "datetime": "2025-06-16 01:16:54.712309", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750036614.712383", "elapsedtime": "8.2e-05", "datetime": "2025-06-16 01:16:54.712383", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750036614.712405", "elapsedtime": "0.000104", "datetime": "2025-06-16 01:16:54.712405", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750036669.45979", "datetime": "2025-06-16 01:17:49.459790", "elapsedtime": "54.747489", "type": "LOG", "step": [1, 76], "data": "{'train.loss': '2.6293017864227295', 'train.lr': '1.0567828875966678e-08', 'train.ips': '64.62182805445273'}"}
TCAPPDLL {"timestamp": "1750036669.706993", "datetime": "2025-06-16 01:17:49.706993", "elapsedtime": "54.994692", "type": "LOG", "step": [1, 77], "data": "{'train.loss': '2.5926265716552734', 'train.lr': '1.0847759246122997e-08', 'train.ips': '64.72216902362052'}"}
TCAPPDLL {"timestamp": "1750036669.95654", "datetime": "2025-06-16 01:17:49.956540", "elapsedtime": "55.244239", "type": "LOG", "step": [1, 78], "data": "{'train.loss': '2.5492005348205566', 'train.lr': '1.1131348836804234e-08', 'train.ips': '64.12064912011384'}"}
TCAPPDLL {"timestamp": "1750036670.207483", "datetime": "2025-06-16 01:17:50.207483", "elapsedtime": "55.495182", "type": "LOG", "step": [1, 79], "data": "{'train.loss': '2.5504987239837646', 'train.lr': '1.1418597648010392e-08', 'train.ips': '63.75339504461091'}"}
TCAPPDLL {"timestamp": "1750036670.450592", "datetime": "2025-06-16 01:17:50.450592", "elapsedtime": "55.738291", "type": "LOG", "step": [1, 80], "data": "{'train.loss': '2.647156238555908', 'train.lr': '1.1709505679741468e-08', 'train.ips': '65.8326968945763'}"}
TCAPPDLL {"timestamp": "1750036670.702607", "datetime": "2025-06-16 01:17:50.702607", "elapsedtime": "55.990306", "type": "LOG", "step": [1, 81], "data": "{'train.loss': '2.6226253509521484', 'train.lr': '1.2004072931997463e-08', 'train.ips': '63.485012263688674'}"}
TCAPPDLL {"timestamp": "1750036670.953271", "datetime": "2025-06-16 01:17:50.953271", "elapsedtime": "56.24097", "type": "LOG", "step": [1, 82], "data": "{'train.loss': '2.639601230621338', 'train.lr': '1.2302299404778385e-08', 'train.ips': '63.81735596378639'}"}
TCAPPDLL {"timestamp": "1750036671.195159", "datetime": "2025-06-16 01:17:51.195159", "elapsedtime": "56.482858", "type": "LOG", "step": [1, 83], "data": "{'train.loss': '2.510211944580078', 'train.lr': '1.2604185098084218e-08', 'train.ips': '66.14728070297899'}"}
TCAPPDLL {"timestamp": "1750036671.440936", "datetime": "2025-06-16 01:17:51.440936", "elapsedtime": "56.728635", "type": "LOG", "step": [1, 84], "data": "{'train.loss': '2.618021011352539', 'train.lr': '1.2909730011914972e-08', 'train.ips': '65.12167579012426'}"}
TCAPPDLL {"timestamp": "1750036671.697136", "datetime": "2025-06-16 01:17:51.697136", "elapsedtime": "56.984835", "type": "LOG", "step": [1, 85], "data": "{'train.loss': '2.609997272491455', 'train.lr': '1.3218934146270645e-08', 'train.ips': '62.44607757186832'}"}
TCAPPDLL {"timestamp": "1750036671.94763", "datetime": "2025-06-16 01:17:51.947630", "elapsedtime": "57.235329", "type": "LOG", "step": [1, 86], "data": "{'train.loss': '2.6155710220336914', 'train.lr': '1.3531797501151235e-08', 'train.ips': '63.85822466386957'}"}
TCAPPDLL {"timestamp": "1750036672.189826", "datetime": "2025-06-16 01:17:52.189826", "elapsedtime": "57.477525", "type": "LOG", "step": [1, 87], "data": "{'train.loss': '2.5558369159698486', 'train.lr': '1.3848320076556747e-08', 'train.ips': '66.06386549845352'}"}
TCAPPDLL {"timestamp": "1750036672.439335", "datetime": "2025-06-16 01:17:52.439335", "elapsedtime": "57.727034", "type": "LOG", "step": [1, 88], "data": "{'train.loss': '2.5682005882263184', 'train.lr': '1.4168501872487181e-08', 'train.ips': '64.16055777979402'}"}
TCAPPDLL {"timestamp": "1750036672.705676", "datetime": "2025-06-16 01:17:52.705676", "elapsedtime": "57.993375", "type": "LOG", "step": [1, 89], "data": "{'train.loss': '2.518178701400757', 'train.lr': '1.4492342888942531e-08', 'train.ips': '60.04359407674267'}"}
TCAPPDLL {"timestamp": "1750036672.955416", "datetime": "2025-06-16 01:17:52.955416", "elapsedtime": "58.243115", "type": "LOG", "step": [1, 90], "data": "{'train.loss': '2.6135616302490234', 'train.lr': '1.48198431259228e-08', 'train.ips': '64.067025430852'}"}
TCAPPDLL {"timestamp": "1750036673.202148", "datetime": "2025-06-16 01:17:53.202148", "elapsedtime": "58.489847", "type": "LOG", "step": [1, 91], "data": "{'train.loss': '2.549668312072754', 'train.lr': '1.5151002583427988e-08', 'train.ips': '64.84700035560834'}"}
TCAPPDLL {"timestamp": "1750036673.45806", "datetime": "2025-06-16 01:17:53.458060", "elapsedtime": "58.745759", "type": "LOG", "step": [1, 92], "data": "{'train.loss': '2.632694721221924', 'train.lr': '1.5485821261458093e-08', 'train.ips': '62.51932042535001'}"}
TCAPPDLL {"timestamp": "1750036673.724749", "datetime": "2025-06-16 01:17:53.724749", "elapsedtime": "59.012448", "type": "LOG", "step": [1, 93], "data": "{'train.loss': '2.7259387969970703', 'train.lr': '1.582429916001312e-08', 'train.ips': '60.02173711648455'}"}
TCAPPDLL {"timestamp": "1750036673.973688", "datetime": "2025-06-16 01:17:53.973688", "elapsedtime": "59.261387", "type": "LOG", "step": [1, 94], "data": "{'train.loss': '2.522474527359009', 'train.lr': '1.6166436279093065e-08', 'train.ips': '64.24513675948243'}"}
TCAPPDLL {"timestamp": "1750036674.22705", "datetime": "2025-06-16 01:17:54.227050", "elapsedtime": "59.514749", "type": "LOG", "step": [1, 95], "data": "{'train.loss': '2.5589828491210938', 'train.lr': '1.6512232618697935e-08', 'train.ips': '63.14672262409462'}"}
TCAPPDLL {"timestamp": "1750036674.473036", "datetime": "2025-06-16 01:17:54.473036", "elapsedtime": "59.760735", "type": "LOG", "step": [1, 96], "data": "{'train.loss': '2.570641040802002', 'train.lr': '1.686168817882772e-08', 'train.ips': '65.06510375310829'}"}
TCAPPDLL {"timestamp": "1750036674.724041", "datetime": "2025-06-16 01:17:54.724041", "elapsedtime": "60.01174", "type": "LOG", "step": [1, 97], "data": "{'train.loss': '2.56154727935791', 'train.lr': '1.7214802959482423e-08', 'train.ips': '63.748247375714904'}"}
TCAPPDLL {"timestamp": "1750036674.969503", "datetime": "2025-06-16 01:17:54.969503", "elapsedtime": "60.257202", "type": "LOG", "step": [1, 98], "data": "{'train.loss': '2.581131935119629', 'train.lr': '1.7571576960662044e-08', 'train.ips': '65.1634101176232'}"}
TCAPPDLL {"timestamp": "1750036675.219301", "datetime": "2025-06-16 01:17:55.219301", "elapsedtime": "60.507", "type": "LOG", "step": [1, 99], "data": "{'train.loss': '2.506413459777832', 'train.lr': '1.7932010182366585e-08', 'train.ips': '64.05889177607504'}"}
